Timestep,Value_at_Risk
2,0.01
3,0.010025000000000001
100,0.32755
200,0.6675500000000001
2000,6.758875000000001
10000,38.049925
20000,76.27747500000001
40000,150.749075
60000,223.489175
80000,293.27207500000003
100000,363.97447500000004
