Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.2
200,6.5
2000,20.444999999999958
10000,37.41599999999998
20000,65.11099999999999
40000,113.85749999999999
60000,147.44999999999996
80000,180.3104999999998
100000,216.51249999999965
