Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.3
200,0.59
2000,6.841200000000001
10000,34.698100000000004
20000,62.10380000000003
40000,113.67040000000009
60000,175.6992
80000,223.6825000000001
100000,260.4001
