Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.49
200,0.99
2000,7.623800000000012
10000,40.46610000000005
20000,82.41730000000008
40000,123.00920000000005
60000,171.8478
80000,193.4440000000001
100000,221.05650000000009
