Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.37013333333333326
200,0.7368666666666668
2000,7.336700000000003
10000,32.179533333333346
20000,60.36990000000002
40000,118.76746666666669
60000,160.7579666666667
80000,190.58276666666677
100000,220.85883333333345
