Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,10.7
2000,72.71000000000001
10000,161.01
20000,200.46999999999997
40000,243.23999999999998
60000,266.325
80000,280.62499999999994
100000,292.995
