Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.29
200,0.57
2000,6.033
10000,29.304000000000002
20000,56.02000000000001
40000,102.70800000000001
60000,145.90700000000004
80000,179.64200000000005
100000,217.74300000000002
