Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.5
200,8.1
2000,28.320000000000004
10000,40.460000000000015
20000,49.23000000000001
40000,79.00000000000001
60000,102.19400000000002
80000,130.37
100000,145.69
