Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.310000000000002
200,7.7
2000,26.220000000000002
10000,37.57600000000001
20000,51.71000000000001
40000,84.233
60000,115.65700000000001
80000,143.683
100000,167.67600000000004
