Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.204999999999996
200,10.216999999999985
2000,37.01399999999999
10000,54.7129999999999
20000,64.86599999999994
40000,72.82399999999997
60000,75.905
80000,76.30499999999999
100000,77.506
