Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.25
200,0.54
2000,6.0104999999999995
10000,28.515500000000003
20000,53.553999999999995
40000,100.86500000000001
60000,148.6445
80000,187.61999999999998
100000,221.529
