Timestep,Value_at_Risk
2,0.1
3,0.2
100,3.4
200,5.5100000000000025
2000,17.610000000000003
10000,29.934000000000015
20000,46.65200000000001
40000,78.936
60000,102.32200000000002
80000,128.63000000000005
100000,144.90000000000003
