Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.7
200,8.404999999999996
2000,30.30999999999999
10000,43.48499999999992
20000,55.775999999999975
40000,95.185
60000,127.97999999999998
80000,156.45
100000,184.1
