Timestep,Value_at_Risk
2,0.100015625
3,0.10815625000000001
100,6.297203124999999
200,11.751375
2000,75.59565625
10000,127.44698437499999
20000,161.055609375
40000,199.889625
60000,230.31409375
80000,255.5785625
100000,278.31921875
