Timestep,Value_at_Risk
2,0.015
3,0.015
100,0.570025
200,1.1425
2000,11.840175
10000,58.519999999999996
20000,115.67802500000002
40000,226.618875
60000,326.89340000000004
80000,431.41627500000004
100000,538.0952
