Timestep,Value_at_Risk
2,0.1
3,0.1
100,4.61
200,8.4
2000,30.590000000000007
10000,43.48000000000001
20000,47.650000000000006
40000,50.96000000000001
60000,54.74000000000001
80000,55.780000000000015
100000,56.250000000000014
