Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.25
200,0.54
2000,6.051500000000001
10000,28.9008
20000,58.012200000000014
40000,109.69200000000006
60000,160.90320000000006
80000,210.06620000000004
100000,258.2332000000001
