Timestep,Value_at_Risk
2,0.1
3,0.2
100,7.1059999999999945
200,9.81199999999999
2000,30.718999999999983
10000,49.871199999999995
20000,88.91839999999996
40000,177.55229999999997
60000,277.5415
80000,348.48659999999984
100000,418.32399999999996
