Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,9.4
2000,51.550000000000004
10000,113.9
20000,146.42000000000002
40000,178.20000000000002
60000,191.59
80000,204.22000000000008
100000,217.67000000000002
