Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.005
200,9.704999999999998
2000,48.334999999999994
10000,83.145
20000,91.63499999999999
40000,100.41499999999999
60000,105.8
80000,109.035
100000,110.45
