Timestep,Value_at_Risk
2,0.1
3,0.2
100,8.703999999999995
200,12.409999999999991
2000,34.1
10000,50.5
20000,63.66719999999997
40000,118.18869999999997
60000,148.90239999999997
80000,174.24509999999972
100000,224.24849999999992
