Timestep,Value_at_Risk
2,0.010625
3,0.010781250000000001
100,0.41243906250000006
200,0.8512312500000001
2000,8.6425875
10000,48.544948437500004
20000,99.04993125
40000,197.7682359375
60000,292.3256453125
80000,388.1506078125
100000,479.7966375
