Timestep,Value_at_Risk
2,0.14444444444444446
3,0.22555555555555584
100,7.620888888888891
200,13.567629629629634
2000,47.259629629629636
10000,72.61111111111111
20000,81.2225925925926
40000,89.09737037037037
60000,94.1067777777778
80000,96.32666666666667
100000,99.28225925925928
