Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.3102000000000001
200,0.67
2000,6.785200000000003
10000,35.3087
20000,72.37750000000003
40000,132.85560000000012
60000,204.86660000000018
80000,239.12560000000025
100000,298.9410000000001
