Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.520000000000001
200,7.440000000000004
2000,22.660000000000007
10000,30.330000000000002
20000,32.7
40000,36.41
60000,37.540000000000006
80000,38.0
100000,39.01
