Timestep,Value_at_Risk
2,0.014444444444444446
3,0.014444444444444446
100,0.5523037037037036
200,1.1173777777777778
2000,10.802088888888889
10000,47.875988888888905
20000,92.27734074074074
40000,168.5044444444445
60000,239.97910000000005
80000,288.4845111111111
100000,345.4810074074075
