Timestep,Value_at_Risk
2,0.1
3,0.2
100,5.0
200,9.5
2000,46.52
10000,76.525
20000,86.24000000000001
40000,97.5155
60000,112.84450000000004
80000,143.1165
100000,158.78850000000008
