Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.7550000000000003
200,5.05
2000,37.805
10000,114.87500000000001
20000,163.775
40000,227.575
60000,266.00500000000005
80000,295.185
200000,395.14
400000,463.13000000000005
600000,495.54
800000,518.51
1000000,533.945
