Timestep,Value_at_Risk
2,0.05
3,0.09
100,3.2824999999999998
200,6.1625
2000,53.888
10000,192.07999999999998
20000,301.62350000000004
40000,446.137
60000,539.7165
80000,608.778
200000,784.5904999999999
400000,932.4175
600000,1009.6600000000001
800000,1076.8815
1000000,1133.0235
