Timestep,Value_at_Risk
2,0.2
3,0.2
100,6.61
200,12.7
2000,78.53
10000,198.83
20000,255.85
40000,316.62
60000,356.84000000000003
80000,381.09
200000,451.53
400000,505.96
600000,535.59
800000,561.9000000000001
1000000,575.6899999999999
