Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.962
200,5.569999999999999
2000,49.436
10000,185.568
20000,304.606
40000,448.644
60000,553.3159999999999
80000,621.76
200000,864.206
400000,1017.578
600000,1145.134
800000,1195.968
1000000,1257.1319999999998
