Timestep,Value_at_Risk
2,0.2
3,0.2
100,7.0
200,13.01
2000,81.735
10000,205.75499999999997
20000,258.79999999999995
40000,331.625
60000,370.265
80000,395.83
200000,473.27
400000,520.9449999999999
600000,553.87
800000,570.915
1000000,595.92
