Timestep,Value_at_Risk
2,0.01
3,0.01
100,0.21
200,0.4104999999999999
2000,3.9215
10000,17.872
20000,35.548
40000,67.575
60000,97.594
80000,128.2535
200000,283.9065
400000,509.1575
600000,683.956
800000,828.6795
1000000,977.224
