Timestep,Value_at_Risk
2,0.06
3,0.06
100,2.0915
200,3.953
2000,30.58
10000,106.86449999999999
20000,170.9515
40000,271.3045
60000,353.68549999999993
80000,429.616
200000,727.1115
400000,1110.923
600000,1370.84
800000,1603.925
1000000,1839.3754999999999
