Timestep,Value_at_Risk
2,0.05
3,0.1
100,2.8525
200,5.4525
2000,38.9075
10000,120.52749999999997
20000,169.985
40000,240.4025
60000,278.485
80000,315.4625
200000,401.41499999999996
400000,468.4275
600000,513.035
800000,544.2375000000001
1000000,565.2575
