Timestep,Value_at_Risk
2,0.1
3,0.2
100,4.905
200,9.4
2000,52.245
10000,113.32499999999999
20000,140.14999999999998
40000,178.20999999999998
60000,190.685
80000,200.71499999999997
200000,246.505
400000,278.245
600000,297.18
800000,305.46999999999997
1000000,315.195
