Timestep,Value_at_Risk
2,0.04
3,0.08
100,2.2819999999999996
200,4.362
2000,34.284
10000,116.348
20000,178.588
40000,240.736
60000,286.354
80000,324.29999999999995
200000,446.34999999999997
400000,539.886
600000,600.2
800000,635.188
1000000,652.072
