Timestep,Value_at_Risk
2,0.15
3,0.15
100,4.95
200,9.45
2000,67.875
10000,196.29000000000002
20000,275.84000000000003
40000,369.355
60000,427.59000000000003
80000,469.83000000000004
200000,607.855
400000,685.695
600000,732.8700000000001
800000,770.355
1000000,788.755
