Timestep,Value_at_Risk
2,0.01
3,0.06
100,2.06
200,4.026999999999999
2000,30.518
10000,108.2315
20000,173.23
40000,271.9315
60000,359.8615
80000,423.7305
200000,718.937
400000,1087.4199999999998
600000,1357.331
800000,1582.3755
1000000,1796.721
