Timestep,Value_at_Risk
2,0.08
3,0.08
100,2.76
200,5.32
2000,48.928
10000,179.972
20000,290.86
40000,439.536
60000,534.908
80000,607.196
200000,831.964
400000,1010.208
600000,1095.608
800000,1161.684
1000000,1207.604
