Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.04000000000000003,0.26,1.74
3,2.6,2.0,0.08000000000000006,0.4,2.6
100,86.91,49.5,1.98,13.09,86.91
200,174.84,89.66,3.586400000000003,25.16,174.84
2000,1754.23,707.55,28.301999999999992,245.77,1754.23
10000,8772.85,3347.55,133.90200000000004,1227.15,8772.85
20000,17540.29,6647.55,265.90199999999993,2459.71,17540.29
40000,35077.76,13247.55,529.902,4922.24,35077.76
60000,52616.87,19847.55,793.9019999999999,7383.13,52616.87
80000,70159.0,26447.55,1057.902,9841.0,70159.0
100000,87693.37,33047.55,1321.9020000000005,12306.63,87693.37
200000,175365.86,66047.55,2641.9019999999996,24634.14,175365.86
400000,350708.87,132047.55,5281.901999999998,49291.13,350708.87
600000,526056.43,198047.55,7921.901999999999,73943.57,526056.43
800000,701432.33,264047.55,10561.902,98567.67,701432.33
1000000,876804.02,330047.55,13201.902000000004,123195.98,876804.02
