Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,1.0,0.08999999999999991,0.31,1.69
3,2.55,2.0,0.13000000000000025,0.45,2.55
100,86.9,46.84,2.7946000000000013,13.1,86.9
200,173.84,81.99,4.658100000000004,26.16,173.84
2000,1752.91,575.48,27.627700000000004,247.09,1752.91
10000,8778.07,2655.48,122.82819999999997,1221.93,8778.07
20000,17562.99,5255.48,238.3136999999998,2437.01,17562.99
40000,35132.45,10455.48,466.31370000000027,4867.55,35132.45
60000,52702.14,15655.48,694.3137000000003,7297.86,52702.14
80000,70272.99,20855.48,922.3137000000004,9727.01,70272.99
100000,87834.06,26055.48,1150.3137000000002,12165.94,87834.06
200000,175697.24,52055.48,2290.3137,24302.76,175697.24
400000,351431.59,104055.48,4570.313699999998,48568.41,351431.59
600000,527152.45,156055.48,6850.313700000004,72847.55,527152.45
800000,702881.6,208055.48,9130.313700000004,97118.4,702881.6
1000000,878619.76,260055.48,11410.313700000006,121380.24,878619.76
