Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.05,0,2
3,1,3.0,2,0.05,0,3
100,1,91.0,25,0.53,9,91
200,1,179.0,33,0.89,21,179
2000,1,1785.0,38,1.11,215,1785
10000,1,8921.0,38,1.11,1079,8921
20000,1,17795.0,38,1.11,2205,17795
40000,1,35754.0,38,1.11,4246,35754
60000,1,53623.0,38,1.11,6377,53623
80000,1,71587.0,38,1.11,8413,71587
100000,1,89531.0,38,1.11,10469,89531
200000,1,179021.0,38,1.11,20979,179021
400000,1,357990.0,38,1.11,42010,357990
600000,1,537174.0,38,1.11,62826,537174
800000,1,716171.0,38,1.11,83829,716171
1000000,1,895072.0,38,1.11,104928,895072
2,2,2.0,2,0.05,0,2
3,2,3.0,2,0.05,0,3
100,2,88.0,90,1.17,12,88
200,2,174.0,190,1.67,26,174
2000,2,1788.0,1990,10.67,212,1788
10000,2,8929.0,9990,50.67,1071,8929
20000,2,17832.0,19990,100.67,2168,17832
40000,2,35568.0,39990,200.67,4432,35568
60000,2,53369.0,59990,300.67,6631,53369
80000,2,71146.0,79990,400.67,8854,71146
100000,2,88923.0,99990,500.67,11077,88923
200000,2,177900.0,199990,1000.67,22100,177900
400000,2,355846.0,399990,2000.67,44154,355846
600000,2,533920.0,599990,3000.67,66080,533920
800000,2,711719.0,799990,4000.67,88281,711719
1000000,2,889697.0,999990,5000.67,110303,889697
2,3,2.0,2,0.05,0,2
3,3,3.0,2,0.05,0,3
100,3,91.0,90,0.85,9,91
200,3,179.0,190,1.35,21,179
2000,3,1799.0,1990,10.35,201,1799
10000,3,8967.0,9990,50.35,1033,8967
20000,3,17843.0,19990,100.35,2157,17843
40000,3,35630.0,39990,200.35,4370,35630
60000,3,53438.0,59990,300.35,6562,53438
80000,3,71286.0,79990,400.35,8714,71286
100000,3,89035.0,99990,500.35,10965,89035
200000,3,178076.0,199990,1000.35,21924,178076
400000,3,356057.0,399990,2000.35,43943,356057
600000,3,534239.0,599990,3000.35,65761,534239
800000,3,712259.0,799990,4000.35,87741,712259
1000000,3,889982.0,999990,5000.35,110018,889982
2,4,2.0,2,0.05,0,2
3,4,3.0,2,0.05,0,3
100,4,93.0,81,1.52,7,93
200,4,180.0,181,2.02,20,180
2000,4,1794.0,1976,11.48,206,1794
10000,4,8875.0,9976,51.48,1125,8875
20000,4,17809.0,19976,101.48,2191,17809
40000,4,35544.0,39976,201.48,4456,35544
60000,4,53351.0,59976,301.48,6649,53351
80000,4,71071.0,79976,401.48,8929,71071
100000,4,88942.0,99976,501.48,11058,88942
200000,4,177856.0,199976,1001.48,22144,177856
400000,4,355947.0,399976,2001.48,44053,355947
600000,4,533825.0,599976,3001.48,66175,533825
800000,4,711919.0,799976,4001.48,88081,711919
1000000,4,889779.0,999976,5001.48,110221,889779
2,5,2.0,2,0.05,0,2
3,5,3.0,2,0.05,0,3
100,5,81.0,80,3.2,19,81
200,5,166.0,180,7.7,34,166
2000,5,1715.0,1980,88.7,285,1715
10000,5,8529.0,9980,448.7,1471,8529
20000,5,17045.0,19980,898.7,2955,17045
40000,5,34015.0,39980,1798.7,5985,34015
60000,5,50977.0,59980,2698.7,9023,50977
80000,5,68016.0,79980,3598.7,11984,68016
100000,5,85069.0,99980,4498.7,14931,85069
200000,5,170088.0,199980,8998.7,29912,170088
400000,5,340174.0,399980,17998.7,59826,340174
600000,5,510200.0,599980,26998.7,89800,510200
800000,5,680157.0,799980,35998.7,119843,680157
1000000,5,850179.0,999980,44998.7,149821,850179
2,6,2.0,2,0.05,0,2
3,6,3.0,2,0.05,0,3
100,6,90.0,90,0.85,10,90
200,6,174.0,190,1.35,26,174
2000,6,1764.0,1990,10.35,236,1764
10000,6,8903.0,9990,50.35,1097,8903
20000,6,17777.0,19990,100.35,2223,17777
40000,6,35620.0,39990,200.35,4380,35620
60000,6,53373.0,59990,300.35,6627,53373
80000,6,71168.0,79990,400.35,8832,71168
100000,6,88988.0,99990,500.35,11012,88988
200000,6,177864.0,199990,1000.35,22136,177864
400000,6,355861.0,399990,2000.35,44139,355861
600000,6,534092.0,599990,3000.35,65908,534092
