Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.049999999999999906,0.3,1.7
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,82.78,38.04,1.9020000000000001,17.22,82.78
200,166.22,67.9,3.3949999999999982,33.78,166.22
2000,1673.86,558.48,27.924,326.14,1673.86
10000,8368.64,2718.4,135.91999999999996,1631.36,8368.64
20000,16736.23,5418.37,270.9185,3263.77,16736.23
40000,33468.26,10818.37,540.9185000000001,6531.74,33468.26
60000,50196.47,16218.37,810.9184999999998,9803.53,50196.47
80000,66937.62,21618.37,1080.9185,13062.38,66937.62
100000,83661.56,27018.37,1350.9184999999998,16338.44,83661.56
200000,167313.43,54018.37,2700.9184999999998,32686.57,167313.43
400000,334622.87,108018.37,5400.918500000001,65377.13,334622.87
600000,501935.39,162018.37,8100.9185,98064.61,501935.39
800000,669254.08,216018.37,10800.918500000002,130745.92,669254.08
1000000,836560.56,270018.37,13500.918499999994,163439.44,836560.56
