Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.010000000000000007,0.23,1.77
3,2.6,2.0,0.10999999999999995,0.4,2.6
100,87.67,55.35,2.1105,12.33,87.67
200,176.76,100.3,2.950600000000001,23.24,176.76
2000,1783.61,878.26,14.019699999999991,216.39,1783.61
10000,8932.12,4320.13,62.838400000000036,1067.88,8932.12
20000,17871.3,8620.22,123.84650000000002,2128.7,17871.3
40000,35750.06,17220.22,245.84649999999982,4249.94,35750.06
60000,53631.58,25820.22,367.8464999999997,6368.42,53631.58
80000,71510.78,34420.22,489.8465000000001,8489.22,71510.78
100000,89385.64,43020.22,611.8465,10614.36,89385.64
200000,178773.09,86020.25,1221.8495000000007,21226.91,178773.09
400000,357570.96,172020.25,2441.8495,42429.04,357570.96
600000,536332.5,258020.25,3661.8494999999966,63667.5,536332.5
800000,715108.97,344020.25,4881.849499999997,84891.03,715108.97
1000000,893889.15,430020.25,6101.849499999999,106110.85,893889.15
