Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.63,2.0,0.08999999999999991,0.37,1.63
3,2.47,2.0,0.08999999999999991,0.53,2.47
100,87.38,48.95,2.2027000000000014,12.62,87.38
200,175.08,83.48,3.7563999999999993,24.92,175.08
2000,1765.81,567.83,25.55290000000001,234.19,1765.81
10000,8828.17,2647.91,119.15649999999997,1171.83,8828.17
20000,17659.74,5247.91,236.15570000000008,2340.26,17659.74
40000,35327.58,10447.91,470.1565000000003,4672.42,35327.58
60000,52993.53,15647.91,704.1565,7006.47,52993.53
80000,70652.78,20847.91,938.1564999999998,9347.22,70652.78
100000,88316.14,26047.91,1172.1565,11683.86,88316.14
200000,176649.44,52047.91,2342.1564999999987,23350.56,176649.44
400000,353295.26,104047.93,4682.156599999999,46704.74,353295.26
600000,529958.44,156047.93,7022.156600000003,70041.56,529958.44
800000,706587.45,208047.93,9362.156600000002,93412.55,706587.45
1000000,883261.29,260047.93,11702.156600000002,116738.71,883261.29
