Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.66,1.0,0.09999999999999981,0.34,1.66
3,2.51,2.0,0.15000000000000024,0.49,2.51
100,86.92,45.34,3.0800000000000005,13.08,86.92
200,175.15,75.82,4.870999999999999,24.85,175.15
2000,1770.79,505.02,28.71850000000001,229.21,1770.79
10000,8869.24,2345.16,128.7325,1130.76,8869.24
20000,17743.93,4645.16,253.73250000000007,2256.07,17743.93
40000,35493.57,9245.16,503.7325000000001,4506.43,35493.57
60000,53243.54,13845.16,753.7325,6756.46,53243.54
80000,70996.85,18445.16,1003.7324999999997,9003.15,70996.85
100000,88743.41,23045.16,1253.7324999999996,11256.59,88743.41
200000,177495.79,46045.16,2503.7324999999996,22504.21,177495.79
400000,355007.53,92045.16,5003.732500000002,44992.47,355007.53
600000,532524.68,138045.16,7503.732500000002,67475.32,532524.68
800000,710006.14,184045.16,10003.732500000002,89993.86,710006.14
1000000,887499.67,230045.16,12503.7325,112500.33,887499.67
