Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.56,1.0,0.0,0.44,1.56
3,2.42,1.0,0.0,0.58,2.42
100,79.98,46.06,0.0,20.02,79.98
200,160.57,91.42,0.0,39.43,160.57
2000,1603.29,898.91,0.0,396.71,1603.29
10000,8011.07,4500.02,0.0,1988.93,8011.07
20000,16010.34,8996.25,0.0,3989.66,16010.34
40000,32018.93,17993.13,0.0,7981.07,32018.93
60000,48021.58,26992.42,0.0,11978.42,48021.58
80000,64024.38,35992.46,0.0,15975.62,64024.38
100000,80016.92,44992.46,0.0,19983.08,80016.92
200000,159998.26,89992.47,0.0,40001.74,159998.26
400000,320027.03,179992.47,0.0,79972.97,320027.03
600000,480013.02,269992.47,0.0,119986.98,480013.02
800000,640021.52,359992.47,0.0,159978.48,640021.52
1000000,800003.17,449992.47,0.0,199996.83,800003.17
