Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.1,0,3
100,1,86.0,50,2.5,14,86
200,1,165.0,89,4.45,35,165
2000,1,1651.0,602,30.1,349,1651
10000,1,8466.0,1449,72.45,1534,8466
20000,1,16995.0,1868,93.4,3005,16995
40000,1,33921.0,2413,120.65,6079,33921
60000,1,50871.0,2726,136.3,9129,50871
80000,1,67772.0,3065,153.25,12228,67772
100000,1,84817.0,3101,155.05,15183,84817
200000,1,169623.0,3454,172.7,30377,169623
400000,1,339556.0,3636,181.8,60444,339556
600000,1,509775.0,3642,182.1,90225,509775
800000,1,679762.0,3651,182.55,120238,679762
1000000,1,849759.0,3665,183.25,150241,849759
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.1,0,3
100,2,81.0,50,2.5,19,81
200,2,159.0,108,5.4,41,159
2000,2,1667.0,682,34.1,333,1667
10000,2,8466.0,1308,65.4,1534,8466
20000,2,16985.0,1412,70.6,3015,16985
40000,2,33974.0,1536,76.8,6026,33974
60000,2,50923.0,1666,83.3,9077,50923
80000,2,67919.0,1914,95.7,12081,67919
100000,2,84953.0,2572,128.6,15047,84953
200000,2,169854.0,3115,155.75,30146,169854
400000,2,339832.0,3394,169.7,60168,339832
600000,2,509961.0,3513,175.65,90039,509961
800000,2,679982.0,3535,176.75,120018,679982
1000000,2,849993.0,3671,183.55,150007,849993
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.1,0,3
100,3,83.0,44,2.2,17,83
200,3,168.0,87,4.35,32,168
2000,3,1669.0,551,27.55,331,1669
10000,3,8459.0,1284,64.2,1541,8459
20000,3,16915.0,1638,81.9,3085,16915
40000,3,33928.0,1772,88.6,6072,33928
60000,3,50873.0,1902,95.1,9127,50873
80000,3,67790.0,1982,99.1,12210,67790
100000,3,84763.0,2208,110.4,15237,84763
200000,3,169640.0,2431,121.55,30360,169640
400000,3,339681.0,2610,130.5,60319,339681
600000,3,509482.0,2657,132.85,90518,509482
800000,3,679607.0,2936,146.8,120393,679607
1000000,3,849750.0,2972,148.6,150250,849750
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.1,0,3
100,4,92.0,48,2.4,8,92
200,4,177.0,85,4.25,23,177
2000,4,1698.0,594,29.7,302,1698
10000,4,8490.0,1236,61.8,1510,8490
20000,4,16955.0,2033,101.65,3045,16955
40000,4,33979.0,2239,111.95,6021,33979
60000,4,50896.0,2348,117.4,9104,50896
80000,4,67942.0,2522,126.1,12058,67942
100000,4,84856.0,2698,134.9,15144,84856
200000,4,169853.0,2859,142.95,30147,169853
400000,4,339928.0,2941,147.05,60072,339928
600000,4,509996.0,2959,147.95,90004,509996
800000,4,680086.0,2965,148.25,119914,680086
1000000,4,849865.0,2992,149.6,150135,849865
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.1,0,3
100,5,87.0,47,2.35,13,87
200,5,172.0,93,4.65,28,172
2000,5,1677.0,668,33.4,323,1677
10000,5,8413.0,1632,81.6,1587,8413
20000,5,16859.0,2005,100.25,3141,16859
40000,5,33806.0,2415,120.75,6194,33806
60000,5,50717.0,2529,126.45,9283,50717
80000,5,67620.0,2601,130.05,12380,67620
100000,5,84656.0,2611,130.55,15344,84656
200000,5,169644.0,2978,148.9,30356,169644
400000,5,339326.0,3292,164.6,60674,339326
600000,5,509610.0,3543,177.15,90390,509610
800000,5,679560.0,3693,184.65,120440,679560
1000000,5,849584.0,3714,185.7,150416,849584
2,6,2.0,1,0.05,0,2
3,6,2.0,2,0.1,1,2
100,6,84.0,48,2.4,16,84
200,6,164.0,96,4.8,36,164
2000,6,1696.0,566,28.3,304,1696
10000,6,8493.0,1019,50.95,1507,8493
20000,6,17010.0,1279,63.95,2990,17010
40000,6,34025.0,1897,94.85,5975,34025
60000,6,51020.0,1959,97.95,8980,51020
80000,6,68083.0,2079,103.95,11917,68083
100000,6,85014.0,2162,108.1,14986,85014
200000,6,169799.0,2413,120.65,30201,169799
400000,6,339678.0,2760,138.0,60322,339678
600000,6,509685.0,2907,145.35,90315,509685
800000,6,679700.0,2926,146.3,120300,679700
1000000,6,849906.0,2997,149.85,150094,849906
2,7,1.0,1,0.05,1,1
3,7,2.0,1,0.05,1,2
100,7,85.0,47,2.35,15,85
200,7,163.0,96,4.8,37,163
2000,7,1648.0,667,33.35,352,1648
10000,7,8407.0,1340,67.0,1593,8407
20000,7,16883.0,1646,82.3,3117,16883
40000,7,33839.0,1818,90.9,6161,33839
60000,7,50839.0,1919,95.95,9161,50839
80000,7,67877.0,1963,98.15,12123,67877
100000,7,84958.0,1965,98.25,15042,84958
200000,7,170023.0,2245,112.25,29977,170023
400000,7,340025.0,2691,134.55,59975,340025
600000,7,510024.0,2901,145.05,89976,510024
800000,7,679905.0,3016,150.8,120095,679905
1000000,7,849935.0,3358,167.9,150065,849935
2,8,2.0,1,0.05,0,2
3,8,3.0,2,0.1,0,3
100,8,86.0,50,2.5,14,86
200,8,167.0,97,4.85,33,167
2000,8,1676.0,558,27.9,324,1676
10000,8,8479.0,932,46.6,1521,8479
20000,8,16943.0,1204,60.2,3057,16943
40000,8,33959.0,1448,72.4,6041,33959
60000,8,50960.0,1499,74.95,9040,50960
80000,8,68069.0,1556,77.8,11931,68069
100000,8,85063.0,1664,83.2,14937,85063
200000,8,170046.0,2215,110.75,29954,170046
400000,8,339993.0,2281,114.05,60007,339993
600000,8,510276.0,2491,124.55,89724,510276
800000,8,680252.0,2523,126.15,119748,680252
1000000,8,850165.0,2573,128.65,149835,850165
2,9,1.0,1,0.05,1,1
3,9,2.0,1,0.05,1,2
100,9,83.0,52,2.6,17,83
200,9,166.0,89,4.45,34,166
2000,9,1682.0,625,31.25,318,1682
10000,9,8428.0,1178,58.9,1572,8428
20000,9,16937.0,1638,81.9,3063,16937
40000,9,33885.0,2046,102.3,6115,33885
60000,9,50848.0,2159,107.95,9152,50848
80000,9,67853.0,2217,110.85,12147,67853
100000,9,84924.0,2228,111.4,15076,84924
200000,9,169918.0,2378,118.9,30082,169918
400000,9,339889.0,2586,129.3,60111,339889
600000,9,509634.0,2832,141.6,90366,509634
800000,9,679705.0,2993,149.65,120295,679705
1000000,9,849851.0,3011,150.55,150149,849851
2,10,1.0,1,0.05,1,1
3,10,2.0,2,0.1,1,2
100,10,81.0,49,2.45,19,81
200,10,164.0,86,4.3,36,164
2000,10,1639.0,598,29.9,361,1639
10000,10,8413.0,1032,51.6,1587,8413
20000,10,16791.0,1336,66.8,3209,16791
40000,10,33806.0,1380,69.0,6194,33806
60000,10,50841.0,1466,73.3,9159,50841
80000,10,67809.0,1549,77.45,12191,67809
100000,10,84861.0,1557,77.85,15139,84861
200000,10,169785.0,1834,91.7,30215,169785
400000,10,339534.0,1982,99.1,60466,339534
600000,10,509658.0,2096,104.8,90342,509658
800000,10,679610.0,2107,105.35,120390,679610
1000000,10,849570.0,2119,105.95,150430,849570
2,11,2.0,1,0.05,0,2
3,11,3.0,2,0.1,0,3
100,11,88.0,48,2.4,12,88
200,11,167.0,80,4.0,33,167
2000,11,1657.0,498,24.9,343,1657
10000,11,8477.0,916,45.8,1523,8477
20000,11,16930.0,1117,55.85,3070,16930
40000,11,33894.0,1256,62.8,6106,33894
60000,11,50813.0,1418,70.9,9187,50813
80000,11,67820.0,1498,74.9,12180,67820
100000,11,84906.0,1501,75.05,15094,84906
200000,11,169840.0,2059,102.95,30160,169840
400000,11,339827.0,2122,106.1,60173,339827
600000,11,509750.0,2249,112.45,90250,509750
800000,11,679742.0,2263,113.15,120258,679742
1000000,11,849593.0,2284,114.2,150407,849593
2,12,2.0,1,0.05,0,2
3,12,3.0,2,0.1,0,3
100,12,79.0,48,2.4,21,79
200,12,165.0,89,4.45,35,165
2000,12,1663.0,527,26.35,337,1663
10000,12,8475.0,791,39.55,1525,8475
20000,12,16927.0,969,48.45,3073,16927
40000,12,33908.0,1371,68.55,6092,33908
60000,12,50888.0,1418,70.9,9112,50888
80000,12,67829.0,1586,79.3,12171,67829
100000,12,84844.0,1668,83.4,15156,84844
200000,12,169752.0,1788,89.4,30248,169752
400000,12,339524.0,1878,93.9,60476,339524
600000,12,509500.0,1942,97.1,90500,509500
800000,12,679275.0,1984,99.2,120725,679275
1000000,12,849429.0,1987,99.35,150571,849429
2,13,2.0,1,0.05,0,2
3,13,2.0,2,0.1,1,2
100,13,80.0,50,2.5,20,80
200,13,165.0,101,5.05,35,165
2000,13,1641.0,688,34.4,359,1641
10000,13,8423.0,1207,60.35,1577,8423
20000,13,16955.0,1602,80.1,3045,16955
40000,13,33971.0,1998,99.9,6029,33971
60000,13,51006.0,2159,107.95,8994,51006
80000,13,68007.0,2245,112.25,11993,68007
100000,13,84944.0,2455,122.75,15056,84944
200000,13,169945.0,2770,138.5,30055,169945
400000,13,339806.0,2949,147.45,60194,339806
600000,13,509616.0,3212,160.6,90384,509616
800000,13,679588.0,3362,168.1,120412,679588
1000000,13,849369.0,3390,169.5,150631,849369
2,14,2.0,1,0.05,0,2
3,14,3.0,2,0.1,0,3
100,14,89.0,49,2.45,11,89
200,14,167.0,90,4.5,33,167
2000,14,1669.0,816,40.8,331,1669
10000,14,8449.0,1477,73.85,1551,8449
20000,14,16914.0,2038,101.9,3086,16914
40000,14,33837.0,2326,116.3,6163,33837
60000,14,50856.0,2412,120.6,9144,50856
80000,14,67847.0,2423,121.15,12153,67847
100000,14,84756.0,2518,125.9,15244,84756
200000,14,169808.0,2626,131.3,30192,169808
400000,14,339627.0,2893,144.65,60373,339627
600000,14,509719.0,2923,146.15,90281,509719
800000,14,679549.0,2946,147.3,120451,679549
1000000,14,849678.0,2954,147.7,150322,849678
2,15,1.0,1,0.05,1,1
3,15,2.0,1,0.05,1,2
100,15,79.0,48,2.4,21,79
200,15,157.0,90,4.5,43,157
2000,15,1676.0,526,26.3,324,1676
10000,15,8428.0,1127,56.35,1572,8428
20000,15,16894.0,1302,65.1,3106,16894
40000,15,33896.0,1373,68.65,6104,33896
60000,15,50913.0,1417,70.85,9087,50913
80000,15,67945.0,1816,90.8,12055,67945
100000,15,84907.0,1899,94.95,15093,84907
200000,15,169857.0,2043,102.15,30143,169857
400000,15,339943.0,2192,109.6,60057,339943
600000,15,509982.0,2247,112.35,90018,509982
800000,15,679971.0,2283,114.15,120029,679971
1000000,15,850369.0,2290,114.5,149631,850369
2,16,1.0,1,0.05,1,1
3,16,2.0,1,0.05,1,2
100,16,90.0,49,2.45,10,90
200,16,177.0,86,4.3,23,177
2000,16,1682.0,671,33.55,318,1682
10000,16,8445.0,1261,63.05,1555,8445
20000,16,16867.0,1410,70.5,3133,16867
40000,16,33861.0,1822,91.1,6139,33861
60000,16,50846.0,2085,104.25,9154,50846
80000,16,67831.0,2525,126.25,12169,67831
100000,16,84824.0,2566,128.3,15176,84824
200000,16,169772.0,2849,142.45,30228,169772
400000,16,339769.0,2957,147.85,60231,339769
600000,16,509601.0,3014,150.7,90399,509601
800000,16,679629.0,3037,151.85,120371,679629
1000000,16,849404.0,3088,154.4,150596,849404
2,17,2.0,1,0.05,0,2
3,17,3.0,2,0.1,0,3
100,17,81.0,51,2.55,19,81
200,17,160.0,105,5.25,40,160
2000,17,1683.0,592,29.6,317,1683
10000,17,8434.0,1294,64.7,1566,8434
20000,17,16905.0,1709,85.45,3095,16905
40000,17,33885.0,1987,99.35,6115,33885
60000,17,50838.0,2106,105.3,9162,50838
80000,17,67789.0,2179,108.95,12211,67789
100000,17,84749.0,2189,109.45,15251,84749
200000,17,169798.0,2619,130.95,30202,169798
400000,17,339839.0,2798,139.9,60161,339839
600000,17,509817.0,3208,160.4,90183,509817
800000,17,679728.0,3230,161.5,120272,679728
1000000,17,849541.0,3248,162.4,150459,849541
2,18,2.0,1,0.05,0,2
3,18,3.0,2,0.1,0,3
100,18,82.0,45,2.25,18,82
200,18,170.0,86,4.3,30,170
2000,18,1670.0,471,23.55,330,1670
10000,18,8485.0,835,41.75,1515,8485
20000,18,16917.0,1126,56.3,3083,16917
40000,18,33868.0,1200,60.0,6132,33868
60000,18,50855.0,1287,64.35,9145,50855
80000,18,67877.0,1290,64.5,12123,67877
100000,18,84846.0,1364,68.2,15154,84846
200000,18,169811.0,1512,75.6,30189,169811
