Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.0599999999999999,0.25,1.75
3,2.64,2.0,0.0599999999999999,0.36,2.64
100,88.06,66.3,1.9726000000000001,11.94,88.06
200,176.65,130.96,3.8407999999999998,23.35,176.65
2000,1771.98,1154.24,29.396799999999995,228.02,1771.98
10000,8912.87,4286.12,88.22399999999999,1087.13,8912.87
20000,17881.21,6815.5,126.51100000000002,2118.79,17881.21
40000,35831.77,10209.35,171.6879,4168.23,35831.77
60000,53803.29,12362.55,198.69910000000007,6196.71,53803.29
80000,71779.55,14088.91,219.9703000000001,8220.45,71779.55
100000,89767.1,15408.99,236.40949999999992,10232.9,89767.1
200000,179720.05,19508.04,286.17320000000007,20279.95,179720.05
400000,359680.29,24205.35,340.7359,40319.71,359680.29
600000,539651.26,26514.28,368.5204,60348.74,539651.26
800000,719644.52,28126.67,388.2283,80355.48,719644.52
1000000,899617.67,29380.49,403.13850000000014,100382.33,899617.67
