Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.65,2.0,0.010000000000000007,0.35,2.65
100,89.56,66.49,0.33509999999999984,10.44,89.56
200,178.63,132.98,0.6671999999999998,21.37,178.63
2000,1783.97,1289.53,6.4452,216.03,1783.97
10000,8918.48,6031.27,30.154200000000007,1081.52,8918.48
20000,17840.56,11431.93,57.162,2159.44,17840.56
40000,35692.82,21226.81,106.13190000000003,4307.18,35692.82
60000,53552.4,29819.79,149.09670000000003,6447.6,53552.4
80000,71418.58,36987.75,184.9364,8581.42,71418.58
100000,89287.9,43847.14,219.2329,10712.1,89287.9
200000,178676.39,67398.63,336.99060000000014,21323.61,178676.39
400000,357510.74,98285.4,491.4242999999999,42489.26,357510.74
600000,536410.14,117646.34,588.2294,63589.86,536410.14
800000,715332.28,130821.95,654.1077000000001,84667.72,715332.28
1000000,894294.26,141284.34,706.4191999999999,105705.74,894294.26
