Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,88.93,66.61,0.33549999999999985,11.07,88.93
200,177.45,133.82,0.6713,22.55,177.45
2000,1781.92,1317.47,6.584799999999999,218.08,1781.92
10000,8917.12,6179.07,30.89329999999999,1082.88,8917.12
20000,17838.24,11792.8,58.9664,2161.76,17838.24
40000,35697.86,21624.4,108.11930000000005,4302.14,35697.86
60000,53547.54,30583.95,152.917,6452.46,53547.54
80000,71415.8,38005.78,190.0263999999999,8584.2,71415.8
100000,89282.71,45328.74,226.64080000000004,10717.29,89282.71
200000,178645.76,70707.82,353.53700000000003,21354.24,178645.76
400000,357493.05,99154.08,495.76819999999975,42506.95,357493.05
600000,536420.97,117659.51,588.2950000000001,63579.03,536420.97
800000,715350.16,131028.4,655.1397000000001,84649.84,715350.16
1000000,894291.3,141450.03,707.2477,105708.7,894291.3
