Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.61,2.0,0.0599999999999999,0.39,2.61
100,88.43,66.03,1.9666999999999992,11.57,88.43
200,176.9,131.31,3.8651000000000004,23.1,176.9
2000,1772.23,1160.75,29.54789999999999,227.77,1772.23
10000,8914.82,4370.95,87.48830000000002,1085.18,8914.82
20000,17869.76,7013.4,126.87800000000004,2130.24,17869.76
40000,35824.46,10327.56,172.15639999999993,4175.54,35824.46
60000,53787.08,12514.8,199.99679999999998,6212.92,53787.08
80000,71769.94,14057.92,220.03040000000007,8230.06,71769.94
100000,89754.26,15424.89,237.12689999999995,10245.74,89754.26
200000,179705.62,19407.49,285.3025,20294.38,179705.62
400000,359622.63,24295.81,342.19610000000006,40377.37,359622.63
600000,539604.61,26361.52,367.12520000000006,60395.39,539604.61
800000,719585.18,27941.0,385.6567999999999,80414.82,719585.18
1000000,899576.98,29169.55,399.8527,100423.02,899576.98
