Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.08999999999999991,0.28,1.72
3,2.49,2.0,0.13000000000000025,0.51,2.49
100,85.34,65.5,4.217999999999999,14.66,85.34
200,170.78,127.91,8.1844,29.22,170.78
2000,1728.13,924.85,54.54800000000001,271.87,1728.13
10000,8783.33,2173.03,120.18869999999998,1216.67,8783.33
20000,17656.76,2717.0,147.5845,2343.24,17656.76
40000,35429.16,3184.58,171.1167000000001,4570.84,35429.16
60000,53212.25,3455.12,184.51279999999994,6787.75,53212.25
80000,71010.69,3620.29,192.67359999999996,8989.31,71010.69
100000,88805.19,3747.23,198.9907,11194.81,88805.19
200000,177776.31,4177.78,220.8377,22223.69,177776.31
400000,355768.74,4594.54,241.85660000000007,44231.26,355768.74
600000,533739.54,4784.01,251.65289999999993,66260.46,533739.54
800000,711713.99,4944.02,259.5868000000002,88286.01,711713.99
1000000,889727.53,5064.95,265.44249999999994,110272.47,889727.53
