Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.59,2.0,0.08999999999999991,0.41,2.59
100,86.58,65.83,2.9602999999999997,13.42,86.58
200,173.97,130.31,5.861200000000001,26.03,173.97
2000,1741.63,1037.55,46.69210000000001,258.37,1741.63
10000,8827.46,2623.34,118.05250000000002,1172.54,8827.46
20000,17746.52,3330.84,149.88750000000005,2253.48,17746.52
40000,35624.23,3971.08,178.6963,4375.77,35624.23
60000,53517.85,4300.73,193.5306999999999,6482.15,53517.85
80000,71404.13,4533.48,204.00409999999994,8595.87,71404.13
100000,89292.71,4696.15,211.32410000000004,10707.29,89292.71
200000,178769.21,5198.26,233.91960000000003,21230.79,178769.21
400000,357753.09,5689.01,256.00280000000004,42246.91,357753.09
600000,536743.26,5987.1,269.41739999999993,63256.74,536743.26
800000,715736.18,6159.54,277.17730000000006,84263.82,715736.18
1000000,894733.87,6314.08,284.1309000000001,105266.13,894733.87
