Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.1,0,2
3,1,3.0,1,0.1,0,3
100,1,87.0,49,4.9,13,87
200,1,168.0,88,8.8,32,168
2000,1,1742.0,472,47.2,258,1742
10000,1,8929.0,692,69.2,1071,8929
20000,1,17983.0,730,73.0,2017,17983
40000,1,36068.0,796,79.6,3932,36068
60000,1,54113.0,820,82.0,5887,54113
80000,1,72145.0,830,83.0,7855,72145
100000,1,90143.0,878,87.8,9857,90143
200000,1,180056.0,958,95.8,19944,180056
400000,1,359949.0,1036,103.6,40051,359949
600000,1,539999.0,1052,105.2,60001,539999
800000,1,719867.0,1067,106.7,80133,719867
1000000,1,899601.0,1075,107.5,100399,899601
2,2,1.0,1,0.1,1,1
3,2,1.0,2,0.2,2,1
100,2,84.0,45,4.5,16,84
200,2,168.0,91,9.1,32,168
2000,2,1761.0,382,38.2,239,1761
10000,2,8947.0,675,67.5,1053,8947
20000,2,17931.0,806,80.6,2069,17931
40000,2,35982.0,861,86.1,4018,35982
60000,2,53937.0,960,96.0,6063,53937
80000,2,71900.0,981,98.1,8100,71900
100000,2,89939.0,984,98.4,10061,89939
200000,2,179923.0,1082,108.2,20077,179923
400000,2,360243.0,1164,116.4,39757,360243
600000,2,540449.0,1256,125.6,59551,540449
800000,2,720527.0,1266,126.6,79473,720527
1000000,2,900558.0,1351,135.1,99442,900558
2,3,2.0,1,0.1,0,2
3,3,2.0,1,0.1,1,2
100,3,82.0,44,4.4,18,82
200,3,167.0,75,7.5,33,167
2000,3,1760.0,349,34.9,240,1760
10000,3,8936.0,542,54.2,1064,8936
20000,3,17893.0,639,63.9,2107,17893
40000,3,35986.0,743,74.3,4014,35986
60000,3,53937.0,805,80.5,6063,53937
80000,3,71930.0,818,81.8,8070,71930
100000,3,89883.0,881,88.1,10117,89883
200000,3,179861.0,936,93.6,20139,179861
400000,3,359886.0,977,97.7,40114,359886
600000,3,539997.0,1022,102.2,60003,539997
800000,3,719791.0,1039,103.9,80209,719791
1000000,3,899831.0,1044,104.4,100169,899831
2,4,2.0,1,0.1,0,2
3,4,3.0,1,0.1,0,3
100,4,85.0,47,4.7,15,85
200,4,163.0,80,8.0,37,163
2000,4,1767.0,286,28.6,233,1767
10000,4,8972.0,373,37.3,1028,8972
20000,4,17951.0,431,43.1,2049,17951
40000,4,35975.0,467,46.7,4025,35975
60000,4,53998.0,508,50.8,6002,53998
80000,4,72024.0,534,53.4,7976,72024
100000,4,90030.0,540,54.0,9970,90030
200000,4,180171.0,714,71.4,19829,180171
400000,4,360119.0,768,76.8,39881,360119
600000,4,540038.0,788,78.8,59962,540038
800000,4,719872.0,804,80.4,80128,719872
1000000,4,899604.0,817,81.7,100396,899604
2,5,2.0,1,0.1,0,2
3,5,3.0,1,0.1,0,3
100,5,77.0,42,4.2,23,77
200,5,165.0,72,7.2,35,165
2000,5,1761.0,259,25.9,239,1761
10000,5,8944.0,475,47.5,1056,8944
20000,5,17928.0,517,51.7,2072,17928
40000,5,36005.0,566,56.6,3995,36005
60000,5,54101.0,586,58.6,5899,54101
80000,5,72170.0,605,60.5,7830,72170
100000,5,90130.0,618,61.8,9870,90130
200000,5,180100.0,690,69.0,19900,180100
400000,5,360262.0,728,72.8,39738,360262
600000,5,540257.0,800,80.0,59743,540257
800000,5,720417.0,815,81.5,79583,720417
1000000,5,900565.0,823,82.3,99435,900565
2,6,2.0,1,0.1,0,2
3,6,3.0,1,0.1,0,3
100,6,84.0,45,4.5,16,84
200,6,171.0,89,8.9,29,171
2000,6,1752.0,412,41.2,248,1752
10000,6,8888.0,724,72.4,1112,8888
20000,6,17838.0,833,83.3,2162,17838
40000,6,35931.0,847,84.7,4069,35931
60000,6,53865.0,897,89.7,6135,53865
80000,6,71820.0,925,92.5,8180,71820
100000,6,89838.0,930,93.0,10162,89838
200000,6,179776.0,948,94.8,20224,179776
400000,6,359928.0,982,98.2,40072,359928
600000,6,539896.0,1001,100.1,60104,539896
800000,6,719912.0,1010,101.0,80088,719912
1000000,6,899796.0,1044,104.4,100204,899796
2,7,2.0,1,0.1,0,2
3,7,3.0,1,0.1,0,3
100,7,87.0,45,4.5,13,87
200,7,176.0,86,8.6,24,176
2000,7,1770.0,382,38.2,230,1770
10000,7,8965.0,642,64.2,1035,8965
20000,7,17964.0,742,74.2,2036,17964
40000,7,35980.0,804,80.4,4020,35980
60000,7,54001.0,826,82.6,5999,54001
80000,7,72029.0,932,93.2,7971,72029
100000,7,90069.0,941,94.1,9931,90069
200000,7,180041.0,993,99.3,19959,180041
400000,7,359825.0,1077,107.7,40175,359825
600000,7,539712.0,1108,110.8,60288,539712
800000,7,719611.0,1123,112.3,80389,719611
1000000,7,899355.0,1132,113.2,100645,899355
2,8,1.0,1,0.1,1,1
3,8,2.0,2,0.2,1,2
100,8,76.0,42,4.2,24,76
200,8,161.0,70,7.0,39,161
2000,8,1737.0,314,31.4,263,1737
10000,8,8922.0,518,51.8,1078,8922
20000,8,17913.0,619,61.9,2087,17913
40000,8,35912.0,670,67.0,4088,35912
60000,8,53985.0,726,72.6,6015,53985
80000,8,71974.0,751,75.1,8026,71974
100000,8,89965.0,755,75.5,10035,89965
200000,8,179890.0,831,83.1,20110,179890
400000,8,359995.0,861,86.1,40005,359995
600000,8,539980.0,914,91.4,60020,539980
800000,8,720109.0,951,95.1,79891,720109
1000000,8,900106.0,955,95.5,99894,900106
2,9,2.0,1,0.1,0,2
3,9,3.0,1,0.1,0,3
100,9,85.0,42,4.2,15,85
200,9,170.0,75,7.5,30,170
2000,9,1761.0,344,34.4,239,1761
