Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.04,0,2
3,1,2.0,2,0.13,1,2
100,1,83.0,65,4.0,17,83
200,1,164.0,128,7.87,36,164
2000,1,1737.0,830,45.15,263,1737
10000,1,8806.0,2419,127.81,1194,8806
20000,1,17704.0,3061,159.14,2296,17704
40000,1,35560.0,3563,182.47,4440,35560
60000,1,53321.0,3837,196.63,6679,53321
80000,1,71170.0,3874,198.61,8830,71170
100000,1,88978.0,4655,230.2,11022,88978
200000,1,177931.0,5080,251.85,22069,177931
400000,1,355873.0,5484,274.11,44127,355873
600000,1,533886.0,5655,282.35,66114,533886
800000,1,711948.0,5841,292.79,88052,711948
1000000,1,889973.0,5926,297.14,110027,889973
2,2,2.0,1,0.04,0,2
3,2,3.0,2,0.13,0,3
100,2,84.0,63,3.97,16,84
200,2,174.0,125,7.75,26,174
2000,2,1733.0,925,52.3,267,1733
10000,2,8779.0,2494,129.06,1221,8779
20000,2,17629.0,3029,157.36,2371,17629
40000,2,35422.0,3380,176.75,4578,35422
60000,2,53224.0,3560,186.2,6776,53224
80000,2,70972.0,3649,192.51,9028,70972
100000,2,88704.0,3752,198.18,11296,88704
200000,2,177725.0,4277,223.33,22275,177725
400000,2,355401.0,5239,264.56,44599,355401
600000,2,533518.0,5414,272.56,66482,533518
800000,2,711732.0,5440,273.7,88268,711732
1000000,2,889736.0,5552,279.38,110264,889736
2,3,2.0,1,0.04,0,2
3,3,3.0,2,0.13,0,3
100,3,83.0,66,4.34,17,83
200,3,170.0,137,8.93,30,170
2000,3,1754.0,762,42.08,246,1754
10000,3,8799.0,1905,96.1,1201,8799
20000,3,17637.0,2780,134.95,2363,17637
40000,3,35432.0,3252,156.08,4568,35432
60000,3,53189.0,3376,161.84,6811,53189
80000,3,70975.0,3532,170.43,9025,70975
100000,3,88851.0,3631,177.44,11149,88851
200000,3,177954.0,4006,196.49,22046,177954
400000,3,355869.0,4453,220.22,44131,355869
600000,3,534201.0,4496,222.49,65799,534201
800000,3,712126.0,4626,228.09,87874,712126
1000000,3,890206.0,4765,234.9,109794,890206
2,4,2.0,1,0.04,0,2
3,4,2.0,2,0.13,1,2
100,4,83.0,66,4.24,17,83
200,4,168.0,132,8.53,32,168
2000,4,1718.0,948,56.62,282,1718
10000,4,8757.0,2324,127.36,1243,8757
20000,4,17581.0,3696,185.74,2419,17581
40000,4,35431.0,3927,200.23,4569,35431
60000,4,53076.0,4200,215.75,6924,53076
80000,4,70889.0,4242,218.28,9111,70889
100000,4,88721.0,4278,220.12,11279,88721
200000,4,177873.0,4513,237.42,22127,177873
400000,4,355574.0,5814,294.36,44426,355574
600000,4,533557.0,6012,307.53,66443,533557
800000,4,711559.0,6125,312.35,88441,711559
1000000,4,889553.0,6158,313.97,110447,889553
2,5,2.0,1,0.04,0,2
3,5,3.0,2,0.13,0,3
100,5,87.0,66,4.24,13,87
200,5,169.0,128,8.32,31,169
2000,5,1710.0,965,57.05,290,1710
10000,5,8756.0,1874,109.01,1244,8756
20000,5,17635.0,2295,129.55,2365,17635
40000,5,35357.0,2651,151.69,4643,35357
60000,5,53106.0,2985,167.95,6894,53106
80000,5,70890.0,3172,176.73,9110,70890
100000,5,88661.0,3274,181.46,11339,88661
200000,5,177528.0,3375,187.05,22472,177528
400000,5,355280.0,3539,197.41,44720,355280
600000,5,533379.0,3763,207.37,66621,533379
800000,5,711306.0,3844,210.96,88694,711306
1000000,5,889367.0,3917,214.53,110633,889367
2,6,1.0,1,0.04,1,1
3,6,2.0,2,0.13,1,2
100,6,77.0,67,4.18,23,77
200,6,156.0,133,8.07,44,156
2000,6,1681.0,1018,60.72,319,1681
10000,6,8697.0,2171,123.44,1303,8697
20000,6,17553.0,2413,135.22,2447,17553
40000,6,35312.0,2888,156.42,4688,35312
60000,6,53049.0,3169,174.66,6951,53049
80000,6,70828.0,3246,179.59,9172,70828
100000,6,88627.0,3275,181.5,11373,88627
200000,6,177526.0,3620,200.15,22474,177526
400000,6,355586.0,3908,216.82,44414,355586
600000,6,533532.0,4294,233.71,66468,533532
800000,6,711689.0,4349,238.36,88311,711689
1000000,6,889634.0,4421,241.79,110366,889634
2,7,1.0,1,0.04,1,1
3,7,1.0,2,0.13,2,1
100,7,86.0,63,3.82,14,86
200,7,169.0,119,7.06,31,169
2000,7,1720.0,839,45.81,280,1720
10000,7,8773.0,1973,102.52,1227,8773
20000,7,17667.0,2407,130.23,2333,17667
40000,7,35467.0,2764,145.76,4533,35467
60000,7,53322.0,2893,152.32,6678,53322
80000,7,71067.0,3178,164.77,8933,71067
100000,7,88861.0,3379,173.21,11139,88861
200000,7,178070.0,3586,184.59,21930,178070
400000,7,355979.0,3774,197.36,44021,355979
600000,7,533999.0,3976,211.74,66001,533999
800000,7,712010.0,4097,220.78,87990,712010
1000000,7,889758.0,4401,233.39,110242,889758
2,8,2.0,1,0.04,0,2
3,8,3.0,2,0.13,0,3
100,8,77.0,65,4.15,23,77
200,8,160.0,122,7.88,40,160
2000,8,1721.0,807,47.78,279,1721
10000,8,8767.0,2272,126.93,1233,8767
20000,8,17641.0,2550,141.45,2359,17641
40000,8,35499.0,2773,152.67,4501,35499
60000,8,53348.0,2890,158.35,6652,53348
80000,8,71204.0,2959,162.31,8796,71204
100000,8,88924.0,3036,167.69,11076,88924
200000,8,178052.0,3269,178.91,21948,178052
400000,8,356063.0,4156,222.44,43937,356063
600000,8,534025.0,4287,228.58,65975,534025
800000,8,712199.0,4370,232.25,87801,712199
1000000,8,890309.0,4388,233.17,109691,890309
2,9,1.0,1,0.04,1,1
3,9,2.0,2,0.13,1,2
100,9,84.0,69,4.41,16,84
200,9,166.0,136,8.54,34,166
2000,9,1702.0,1197,68.48,298,1702
10000,9,8784.0,2113,117.02,1216,8784
20000,9,17632.0,2853,152.72,2368,17632
40000,9,35508.0,2946,159.14,4492,35508
60000,9,53282.0,3412,180.03,6718,53282
80000,9,71090.0,3533,187.17,8910,71090
100000,9,88789.0,3680,194.65,11211,88789
200000,9,177892.0,4092,216.18,22108,177892
400000,9,355927.0,4199,223.11,44073,355927
600000,9,533849.0,4262,226.83,66151,533849
800000,9,711840.0,4334,231.01,88160,711840
1000000,9,889662.0,4361,232.49,110338,889662
2,10,2.0,1,0.04,0,2
3,10,3.0,2,0.13,0,3
100,10,87.0,66,4.19,13,87
200,10,175.0,133,8.42,25,175
2000,10,1726.0,946,54.54,274,1726
10000,10,8747.0,2040,116.75,1253,8747
20000,10,17642.0,2285,129.3,2358,17642
40000,10,35472.0,2404,136.31,4528,35472
60000,10,53243.0,2583,148.67,6757,53243
80000,10,70943.0,2756,157.04,9057,70943
100000,10,88728.0,2830,160.4,11272,88728
200000,10,177633.0,3154,178.76,22367,177633
400000,10,355399.0,3772,209.58,44601,355399
600000,10,533224.0,3814,212.31,66776,533224
800000,10,711349.0,3837,213.38,88651,711349
1000000,10,889338.0,3872,215.18,110662,889338
2,11,0.0,1,0.04,2,0
3,11,1.0,2,0.13,2,1
100,11,82.0,67,4.23,18,82
200,11,160.0,126,7.74,40,160
2000,11,1712.0,870,47.1,288,1712
10000,11,8789.0,1998,103.02,1211,8789
20000,11,17708.0,2501,126.94,2292,17708
40000,11,35505.0,2996,153.59,4495,35505
60000,11,53243.0,3383,173.42,6757,53243
80000,11,71039.0,3688,188.12,8961,71039
100000,11,88815.0,3783,192.72,11185,88815
200000,11,177631.0,4489,226.76,22369,177631
400000,11,355872.0,5186,263.99,44128,355872
600000,11,533833.0,5289,271.11,66167,533833
800000,11,711948.0,5450,277.85,88052,711948
1000000,11,890071.0,5527,281.08,109929,890071
2,12,2.0,1,0.04,0,2
3,12,3.0,2,0.13,0,3
100,12,78.0,66,4.19,22,78
200,12,159.0,136,8.29,41,159
2000,12,1688.0,1274,64.91,312,1688
10000,12,8776.0,2388,118.47,1224,8776
20000,12,17567.0,3369,165.16,2433,17567
40000,12,35304.0,4207,214.63,4696,35304
60000,12,53115.0,4311,220.84,6885,53115
80000,12,70932.0,4384,225.56,9068,70932
100000,12,88731.0,4503,230.77,11269,88731
200000,12,177796.0,4848,245.67,22204,177796
400000,12,355711.0,5158,260.47,44289,355711
600000,12,533845.0,5276,265.74,66155,533845
800000,12,712133.0,5292,266.78,87867,712133
1000000,12,890177.0,5532,277.23,109823,890177
2,13,2.0,1,0.04,0,2
3,13,3.0,2,0.13,0,3
100,13,87.0,65,4.2,13,87
200,13,169.0,128,8.32,31,169
2000,13,1718.0,1001,60.19,282,1718
10000,13,8784.0,2181,127.44,1216,8784
20000,13,17606.0,2819,163.46,2394,17606
40000,13,35293.0,3621,213.89,4707,35293
60000,13,53009.0,4078,238.97,6991,53009
80000,13,70774.0,4237,247.03,9226,70774
100000,13,88561.0,4251,247.99,11439,88561
200000,13,177419.0,4497,259.68,22581,177419
400000,13,355178.0,4813,280.22,44822,355178
600000,13,533288.0,4886,283.84,66712,533288
800000,13,711351.0,4928,286.62,88649,711351
1000000,13,889329.0,5016,292.09,110671,889329
2,14,2.0,1,0.04,0,2
3,14,3.0,2,0.13,0,3
100,14,81.0,65,4.15,19,81
200,14,167.0,122,7.58,33,167
2000,14,1709.0,903,49.97,291,1709
10000,14,8757.0,1785,98.65,1243,8757
20000,14,17668.0,2189,120.21,2332,17668
40000,14,35408.0,2812,153.48,4592,35408
60000,14,53190.0,2915,158.8,6810,53190
80000,14,71026.0,2951,161.14,8974,71026
100000,14,88853.0,3031,166.94,11147,88853
200000,14,177869.0,3211,177.94,22131,177869
400000,14,356027.0,3437,188.23,43973,356027
600000,14,534039.0,3495,192.2,65961,534039
800000,14,712010.0,3537,194.88,87990,712010
1000000,14,889843.0,3587,197.83,110157,889843
2,15,2.0,1,0.04,0,2
3,15,3.0,2,0.13,0,3
100,15,82.0,67,4.28,18,82
200,15,166.0,137,8.73,34,166
2000,15,1738.0,968,55.32,262,1738
10000,15,8794.0,2328,124.52,1206,8794
20000,15,17661.0,3053,158.27,2339,17661
40000,15,35506.0,3381,173.39,4494,35506
60000,15,53292.0,3579,184.41,6708,53292
80000,15,71074.0,3846,195.39,8926,71074
100000,15,88906.0,3902,198.08,11094,88906
200000,15,177859.0,4301,217.84,22141,177859
400000,15,355851.0,4715,239.85,44149,355851
600000,15,533807.0,5004,251.81,66193,533807
800000,15,711525.0,5122,257.73,88475,711525
1000000,15,889542.0,5135,258.4,110458,889542
2,16,2.0,1,0.04,0,2
3,16,3.0,2,0.13,0,3
100,16,87.0,65,4.05,13,87
200,16,173.0,128,7.87,27,173
2000,16,1727.0,1063,65.12,273,1727
10000,16,8788.0,2433,144.12,1212,8788
20000,16,17634.0,3323,185.72,2366,17634
40000,16,35387.0,3688,208.57,4613,35387
60000,16,53210.0,3873,220.37,6790,53210
80000,16,70911.0,4064,229.76,9089,70911
100000,16,88747.0,4154,234.16,11253,88747
200000,16,177535.0,4683,257.82,22465,177535
400000,16,355800.0,4744,262.46,44200,355800
600000,16,534122.0,4827,268.73,65878,534122
800000,16,712313.0,4948,275.77,87687,712313
1000000,16,890354.0,5286,289.54,109646,890354
2,17,2.0,1,0.04,0,2
3,17,3.0,2,0.13,0,3
100,17,84.0,65,4.1,16,84
200,17,169.0,130,8.3,31,169
2000,17,1726.0,942,56.98,274,1726
10000,17,8721.0,2552,139.53,1279,8721
20000,17,17577.0,3178,166.87,2423,17577
40000,17,35278.0,3536,185.99,4722,35278
60000,17,53138.0,3570,188.45,6862,53138
80000,17,70825.0,3869,201.41,9175,70825
100000,17,88691.0,3882,202.43,11309,88691
200000,17,177720.0,4188,218.02,22280,177720
400000,17,355627.0,4425,231.85,44373,355627
600000,17,533595.0,4813,250.62,66405,533595
800000,17,711674.0,4866,252.89,88326,711674
1000000,17,889659.0,4989,259.96,110341,889659
2,18,2.0,1,0.04,0,2
3,18,3.0,2,0.13,0,3
100,18,86.0,65,4.3,14,86
200,18,165.0,126,8.44,35,165
2000,18,1729.0,890,56.5,271,1729
10000,18,8794.0,2177,128.63,1206,8794
20000,18,17636.0,2652,157.98,2364,17636
40000,18,35490.0,2860,167.6,4510,35490
60000,18,53345.0,3001,176.14,6655,53345
80000,18,71207.0,3079,181.16,8793,71207
100000,18,89165.0,3139,184.36,10835,89165
200000,18,178069.0,3716,210.09,21931,178069
400000,18,356109.0,4151,233.94,43891,356109
600000,18,534290.0,4224,238.26,65710,534290
800000,18,712292.0,4331,244.24,87708,712292
1000000,18,890065.0,4399,249.36,109935,890065
2,19,2.0,1,0.04,0,2
3,19,3.0,2,0.13,0,3
100,19,91.0,66,4.24,9,91
200,19,179.0,127,8.08,21,179
2000,19,1723.0,1090,60.45,277,1723
10000,19,8784.0,2067,113.78,1216,8784
20000,19,17663.0,2831,149.04,2337,17663
40000,19,35378.0,4174,207.61,4622,35378
60000,19,53172.0,5048,243.92,6828,53172
80000,19,71020.0,5206,252.79,8980,71020
100000,19,88765.0,5305,258.45,11235,88765
200000,19,177789.0,6022,290.83,22211,177789
400000,19,355477.0,6722,323.83,44523,355477
600000,19,533307.0,6825,329.35,66693,533307
800000,19,711009.0,6910,333.05,88991,711009
1000000,19,889199.0,7171,343.94,110801,889199
2,20,2.0,1,0.04,0,2
3,20,3.0,2,0.13,0,3
100,20,89.0,65,4.05,11,89
200,20,170.0,128,7.82,30,170
2000,20,1724.0,1095,60.55,276,1724
10000,20,8845.0,2384,124.21,1155,8845
20000,20,17771.0,2795,145.85,2229,17771
40000,20,35518.0,3547,187.13,4482,35518
60000,20,53303.0,3811,202.54,6697,53303
80000,20,71082.0,3928,207.57,8918,71082
100000,20,88864.0,4188,226.17,11136,88864
200000,20,177798.0,4884,257.71,22202,177798
400000,20,355564.0,5476,284.14,44436,355564
600000,20,533589.0,5577,288.68,66411,533589
800000,20,711767.0,5858,300.77,88233,711767
1000000,20,889689.0,5880,302.3,110311,889689
2,21,2.0,1,0.04,0,2
3,21,3.0,2,0.13,0,3
100,21,75.0,60,3.75,25,75
200,21,158.0,122,7.58,42,158
2000,21,1697.0,1112,63.48,303,1697
10000,21,8763.0,2278,122.92,1237,8763
20000,21,17644.0,2602,139.03,2356,17644
40000,21,35416.0,3227,167.18,4584,35416
60000,21,53282.0,3365,173.0,6718,53282
80000,21,71028.0,3640,185.6,8972,71028
100000,21,88869.0,3693,188.37,11131,88869
200000,21,177733.0,4460,221.15,22267,177733
400000,21,355722.0,4839,241.06,44278,355722
600000,21,533658.0,5185,256.65,66342,533658
800000,21,711899.0,5331,263.69,88101,711899
1000000,21,889811.0,5423,269.32,110189,889811
2,22,2.0,1,0.04,0,2
3,22,3.0,2,0.13,0,3
100,22,87.0,67,4.38,13,87
200,22,175.0,130,8.45,25,175
2000,22,1711.0,1063,63.12,289,1711
10000,22,8737.0,2496,143.79,1263,8737
20000,22,17597.0,3070,178.25,2403,17597
40000,22,35411.0,3192,186.98,4589,35411
60000,22,53169.0,3385,197.45,6831,53169
80000,22,70973.0,3457,201.03,9027,70973
100000,22,88772.0,3488,202.82,11228,88772
200000,22,177786.0,3810,221.05,22214,177786
400000,22,355688.0,4108,234.67,44312,355688
600000,22,533887.0,4160,237.3,66113,533887
800000,22,711803.0,4283,246.02,88197,711803
1000000,22,889993.0,4339,250.31,110007,889993
2,23,2.0,1,0.04,0,2
3,23,3.0,2,0.13,0,3
100,23,93.0,66,4.29,7,93
200,23,180.0,135,8.85,20,180
2000,23,1748.0,923,56.52,252,1748
10000,23,8792.0,2488,140.02,1208,8792
20000,23,17679.0,3123,173.82,2321,17679
40000,23,35373.0,4072,216.43,4627,35373
60000,23,53188.0,4228,224.97,6812,53188
80000,23,70911.0,4434,235.96,9089,70911
100000,23,88670.0,4623,244.12,11330,88670
200000,23,177619.0,4968,259.42,22381,177619
400000,23,355764.0,5163,272.07,44236,355764
600000,23,533781.0,5420,286.05,66219,533781
800000,23,711924.0,5607,295.98,88076,711924
1000000,23,889819.0,5696,302.89,110181,889819
2,24,2.0,1,0.04,0,2
3,24,3.0,2,0.13,0,3
100,24,86.0,64,4.31,14,86
200,24,168.0,129,8.31,32,168
2000,24,1706.0,901,50.29,294,1706
10000,24,8732.0,2101,109.74,1268,8732
20000,24,17608.0,2357,120.98,2392,17608
40000,24,35364.0,2651,136.69,4636,35364
60000,24,53190.0,2740,143.15,6810,53190
80000,24,71046.0,2818,147.77,8954,71046
100000,24,88741.0,2988,156.87,11259,88741
200000,24,177821.0,3239,169.16,22179,177821
400000,24,355870.0,3533,189.62,44130,355870
600000,24,533888.0,3896,212.49,66112,533888
800000,24,711670.0,4092,227.73,88330,711670
1000000,24,889477.0,4263,236.17,110523,889477
2,25,2.0,1,0.04,0,2
3,25,3.0,2,0.13,0,3
100,25,84.0,66,4.34,16,84
200,25,173.0,131,8.44,27,173
2000,25,1729.0,898,53.62,271,1729
10000,25,8734.0,2087,114.83,1266,8734
20000,25,17603.0,2579,139.96,2397,17603
40000,25,35379.0,3331,173.39,4621,35379
60000,25,53184.0,3634,190.91,6816,53184
