Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.010000000000000007,0.3,1.7
3,2.54,2.0,0.09999999999999981,0.46,2.54
100,86.68,65.92,3.3325000000000005,13.32,86.68
200,173.52,129.28,6.248000000000006,26.48,173.52
2000,1764.96,1138.15,35.80350000000001,235.04,1764.96
10000,8924.99,4728.81,77.63679999999998,1075.01,8924.99
20000,17894.05,8528.25,106.27210000000002,2105.95,17894.05
40000,35850.28,14217.85,143.084,4149.72,35850.28
60000,53814.86,19342.4,173.7061,6185.14,53814.86
80000,71800.39,22753.47,193.84750000000008,8199.61,71800.39
100000,89791.73,25465.24,209.889,10208.27,89791.73
200000,179721.44,38604.19,282.07520000000005,20278.56,179721.44
400000,359649.31,53174.5,361.4788,40350.69,359649.31
600000,539605.23,63758.53,418.1391999999999,60394.77,539605.23
800000,719579.99,70868.9,456.6075,80420.01,719579.99
1000000,899548.05,75630.61,482.52139999999997,100451.95,899548.05
