Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.57,1.0,0.049999999999999906,0.43,1.57
3,2.42,2.0,0.049999999999999906,0.58,2.42
100,83.17,65.9,1.5985,16.83,83.17
200,166.22,130.23,3.0595,33.78,166.22
2000,1677.86,1216.51,21.026000000000014,322.14,1677.86
10000,8444.84,5660.72,52.04049999999997,1555.16,8444.84
20000,16929.87,10877.25,67.75949999999999,3070.13,16929.87
40000,33908.5,20828.4,83.5725,6091.5,33908.5
60000,50901.58,30842.52,94.28799999999997,9098.42,50901.58
80000,67893.5,40286.38,101.21749999999996,12106.5,67893.5
100000,84886.23,50077.67,106.2585,15113.77,84886.23
200000,169872.64,98120.63,120.51899999999998,30127.36,169872.64
400000,339845.7,197105.65,134.789,60154.3,339845.7
600000,509844.47,290077.67,140.73850000000002,90155.53,509844.47
800000,679857.92,391924.71,145.92299999999997,120142.08,679857.92
1000000,849837.16,487816.08,149.98000000000002,150162.84,849837.16
