Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.010000000000000007,0.19,1.81
3,2.7,2.0,0.010000000000000007,0.3,2.7
100,89.93,66.59,0.33509999999999956,10.07,89.93
200,179.32,133.25,0.6686,20.68,179.32
2000,1793.57,1300.01,6.497000000000001,206.43,1793.57
10000,8966.0,6129.99,30.64780000000001,1034.0,8966.0
20000,17935.84,11539.51,57.7002,2064.16,17935.84
40000,35884.76,21358.65,106.79129999999999,4115.24,35884.76
60000,53841.11,29907.55,149.535,6158.89,53841.11
80000,71800.14,37966.14,189.82809999999998,8199.86,71800.14
100000,89767.64,44385.31,221.924,10232.36,89767.64
200000,179659.49,68147.61,340.7355,20340.51,179659.49
400000,359526.75,96645.88,483.22739999999976,40473.25,359526.75
600000,539425.19,114336.19,571.6787000000003,60574.81,539425.19
800000,719367.82,126506.4,632.5292000000004,80632.18,719367.82
1000000,899336.94,135268.47,676.3398999999997,100663.06,899336.94
