Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.049999999999999906,0.27,1.73
3,2.6,2.0,0.049999999999999906,0.4,2.6
100,87.32,66.35,1.634100000000001,12.68,87.32
200,174.98,131.33,3.166099999999999,25.02,174.98
2000,1767.87,1184.3,24.294700000000002,232.13,1767.87
10000,8880.28,4993.91,72.10039999999995,1119.72,8880.28
20000,17798.35,8860.82,105.09570000000004,2201.65,17798.35
40000,35652.67,14855.42,149.4611,4347.33,35652.67
60000,53526.96,19193.19,179.59130000000002,6473.04,53526.96
80000,71404.6,23214.09,204.31849999999994,8595.4,71404.6
100000,89284.78,26672.46,225.58090000000004,10715.22,89284.78
200000,178715.83,39474.36,300.57599999999996,21284.17,178715.83
400000,357612.38,53696.52,381.49300000000005,42387.62,357612.38
600000,536574.49,62700.28,431.06020000000007,63425.51,536574.49
800000,715559.45,68072.11,461.3855000000001,84440.55,715559.45
1000000,894532.11,72709.71,487.3134000000001,105467.89,894532.11
