Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.05,1,1
3,1,2.0,2,0.14,1,2
100,1,90.0,66,4.67,10,90
200,1,171.0,127,9.01,29,171
2000,1,1738.0,711,47.45,262,1738
10000,1,8864.0,1677,104.72,1136,8864
20000,1,17835.0,1792,112.89,2165,17835
40000,1,35815.0,2214,136.03,4185,35815
60000,1,53732.0,2404,145.68,6268,53732
80000,1,71640.0,2550,152.8,8360,71640
100000,1,89564.0,2591,155.29,10436,89564
200000,1,179321.0,2924,180.73,20679,179321
400000,1,358300.0,3194,198.28,41700,358300
600000,1,537085.0,3389,210.0,62915,537085
800000,1,716355.0,3410,211.15,83645,716355
1000000,1,895422.0,3520,216.3,104578,895422
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.14,0,3
100,2,85.0,65,4.52,15,85
200,2,164.0,118,8.21,36,164
2000,2,1747.0,688,44.71,253,1747
10000,2,8837.0,1806,104.52,1163,8837
20000,2,17726.0,2244,131.13,2274,17726
40000,2,35572.0,2848,168.31,4428,35572
60000,2,53505.0,2973,177.58,6495,53505
80000,2,71390.0,3287,192.56,8610,71390
100000,2,89282.0,3350,196.05,10718,89282
200000,2,178667.0,3828,219.91,21333,178667
400000,2,357557.0,4525,253.62,42443,357557
600000,2,536750.0,4587,258.26,63250,536750
800000,2,715742.0,4655,262.82,84258,715742
1000000,2,894899.0,4690,264.85,105101,894899
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.14,1,2
100,3,84.0,65,4.47,16,84
200,3,175.0,126,8.97,25,175
2000,3,1747.0,779,52.76,253,1747
10000,3,8826.0,1556,104.42,1174,8826
20000,3,17788.0,1854,121.03,2212,17788
40000,3,35712.0,2489,154.45,4288,35712
60000,3,53514.0,2722,168.59,6486,53514
80000,3,71403.0,2920,179.65,8597,71403
100000,3,89261.0,3130,189.4,10739,89261
200000,3,178752.0,3630,214.55,21248,178752
400000,3,357575.0,3980,234.0,42425,357575
600000,3,536777.0,4001,235.49,63223,536777
800000,3,715330.0,4165,246.77,84670,715330
1000000,3,894212.0,4247,252.06,105788,894212
2,4,1.0,1,0.05,1,1
3,4,2.0,2,0.14,1,2
100,4,86.0,64,4.48,14,86
200,4,166.0,123,8.68,34,166
2000,4,1747.0,760,47.75,253,1747
10000,4,8835.0,1810,109.8,1165,8835
20000,4,17758.0,2115,127.68,2242,17758
40000,4,35646.0,3051,173.79,4354,35646
60000,4,53585.0,3189,182.25,6415,53585
80000,4,71439.0,3336,191.37,8561,71439
100000,4,89331.0,3486,202.22,10669,89331
200000,4,178866.0,4241,241.54,21134,178866
400000,4,357673.0,4598,259.26,42327,357673
600000,4,536721.0,4666,264.82,63279,536721
800000,4,715825.0,4712,267.79,84175,715825
1000000,4,894883.0,4760,270.2,105117,894883
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.14,0,3
100,5,84.0,64,4.38,16,84
200,5,166.0,120,8.5,34,166
2000,5,1719.0,899,60.91,281,1719
10000,5,8851.0,1833,115.94,1149,8851
20000,5,17803.0,2167,135.67,2197,17803
40000,5,35729.0,2351,147.79,4271,35729
60000,5,53635.0,2519,157.8,6365,53635
80000,5,71504.0,2558,160.21,8496,71504
100000,5,89402.0,2598,163.11,10598,89402
200000,5,179025.0,2917,181.11,20975,179025
400000,5,358024.0,3631,226.39,41976,358024
600000,5,537130.0,3729,233.15,62870,537130
800000,5,716002.0,3927,249.96,83998,716002
1000000,5,894993.0,3954,252.03,105007,894993
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.14,0,3
100,6,86.0,65,4.57,14,86
200,6,169.0,123,8.78,31,169
2000,6,1731.0,906,60.77,269,1731
10000,6,8827.0,1615,106.33,1173,8827
20000,6,17780.0,1836,119.72,2220,17780
40000,6,35646.0,2176,144.32,4354,35646
60000,6,53472.0,2292,152.04,6528,53472
80000,6,71404.0,2407,162.31,8596,71404
100000,6,89310.0,2509,168.8,10690,89310
200000,6,178806.0,2851,187.19,21194,178806
400000,6,357787.0,3133,201.78,42213,357787
600000,6,536735.0,3184,204.63,63265,536735
800000,6,715532.0,3337,212.41,84468,715532
1000000,6,894133.0,3371,214.64,105867,894133
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.14,0,3
100,7,86.0,66,4.62,14,86
200,7,169.0,122,8.44,31,169
2000,7,1728.0,1114,74.83,272,1728
10000,7,8832.0,2322,148.69,1168,8832
20000,7,17706.0,3146,194.22,2294,17706
40000,7,35558.0,3467,211.91,4442,35558
60000,7,53390.0,3721,226.99,6610,53390
80000,7,71241.0,3769,229.95,8759,71241
100000,7,89106.0,3916,236.97,10894,89106
200000,7,178679.0,4208,254.56,21321,178679
400000,7,357680.0,4395,265.77,42320,357680
600000,7,536739.0,4630,278.6,63261,536739
800000,7,715760.0,4838,288.41,84240,715760
1000000,7,894684.0,4945,297.32,105316,894684
2,8,1.0,1,0.05,1,1
3,8,1.0,2,0.14,2,1
100,8,86.0,66,4.62,14,86
200,8,174.0,132,9.29,26,174
2000,8,1745.0,1067,67.82,255,1745
10000,8,8826.0,2609,154.95,1174,8826
20000,8,17791.0,2897,170.56,2209,17791
40000,8,35650.0,3441,202.74,4350,35650
60000,8,53557.0,3731,221.04,6443,53557
80000,8,71385.0,3873,228.23,8615,71385
100000,8,89263.0,3913,230.38,10737,89263
200000,8,178551.0,4190,247.6,21449,178551
400000,8,357405.0,4868,280.11,42595,357405
600000,8,536270.0,4970,287.8,63730,536270
800000,8,715346.0,5009,290.95,84654,715346
