Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.0,0.26,1.74
3,2.56,2.0,0.0,0.44,2.56
100,89.12,66.76,0.0,10.88,89.12
200,178.18,133.94,0.0,21.82,178.18
2000,1781.74,1342.94,0.0,218.26,1781.74
10000,8899.32,6716.26,0.0,1100.68,8899.32
20000,17804.21,13432.94,0.0,2195.79,17804.21
40000,35606.13,26866.26,0.0,4393.87,35606.13
60000,53413.19,40299.62,0.0,6586.81,53413.19
80000,71221.71,53732.94,0.0,8778.29,71221.71
100000,89020.19,67166.26,0.0,10979.81,89020.19
200000,178002.41,134332.94,0.0,21997.59,178002.41
400000,356003.51,268666.26,0.0,43996.49,356003.51
600000,534023.08,402999.62,0.0,65976.92,534023.08
800000,712027.08,537332.94,0.0,87972.92,712027.08
1000000,890014.87,671666.26,0.0,109985.13,890014.87
