Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.0,0.19,1.81
3,2.72,2.0,0.04000000000000003,0.28,2.72
100,88.33,63.63,0.9935999999999994,11.67,88.33
200,176.46,127.15,1.9327999999999996,23.54,176.46
2000,1762.93,1270.15,18.852800000000002,237.07,1762.93
10000,8809.88,6350.13,94.05359999999995,1190.12,8809.88
20000,17614.18,12700.15,188.05280000000005,2385.82,17614.18
40000,35232.4,25400.13,376.05360000000013,4767.6,35232.4
60000,52843.44,38100.17,564.0544000000002,7156.56,52843.44
80000,70453.33,50800.15,752.0528000000004,9546.67,70453.33
100000,88058.62,63500.13,940.0536000000008,11941.38,88058.62
200000,176126.46,127000.15,1880.0528000000004,23873.54,176126.46
400000,352240.68,254000.13,3760.0535999999993,47759.32,352240.68
600000,528347.0,381000.17,5640.054399999997,71653.0,528347.0
800000,704458.22,508000.15,7520.052799999997,95541.78,704458.22
1000000,880564.04,635000.13,9400.053599999994,119435.96,880564.04
